t	x	y	th	v*100	w	dTh	dSi
20.74	1.27	-0.24	-2.38	10.34	-0.40	-0.02	0.01
20.79	1.26	-0.24	-2.39	9.87	-0.34	-0.02	0.00
20.84	1.26	-0.24	-2.41	9.87	-0.34	-0.02	0.00
20.89	1.25	-0.25	-2.43	10.34	-0.40	-0.02	0.01
20.94	1.25	-0.25	-2.45	9.87	-0.34	-0.02	0.00
20.99	1.25	-0.25	-2.46	10.34	-0.27	-0.01	0.01
21.04	1.24	-0.25	-2.48	9.87	-0.34	-0.02	0.00
21.09	1.24	-0.26	-2.49	9.40	-0.27	-0.01	0.00
21.14	1.24	-0.26	-2.51	9.40	-0.40	-0.02	0.00
21.19	1.23	-0.26	-2.52	9.40	-0.27	-0.01	0.00
21.24	1.23	-0.27	-2.54	9.40	-0.27	-0.01	0.00
21.29	1.22	-0.27	-2.55	9.87	-0.34	-0.02	0.00
21.34	1.22	-0.27	-2.57	9.87	-0.34	-0.02	0.00
21.39	1.22	-0.27	-2.59	9.87	-0.34	-0.02	0.00
21.44	1.21	-0.28	-2.61	9.40	-0.40	-0.02	0.00
21.49	1.21	-0.28	-2.62	9.40	-0.27	-0.01	0.00
21.54	1.20	-0.28	-2.64	9.86	-0.34	-0.02	0.00
21.59	1.20	-0.28	-2.66	9.87	-0.34	-0.02	0.00
21.65	1.19	-0.29	-2.67	9.87	-0.34	-0.02	0.00
21.70	1.19	-0.29	-2.69	10.34	-0.40	-0.02	0.01
21.75	1.19	-0.29	-2.71	9.40	-0.40	-0.02	0.00
21.80	1.18	-0.29	-2.73	9.87	-0.34	-0.02	0.00
21.85	1.18	-0.29	-2.75	9.87	-0.34	-0.02	0.00
21.90	1.17	-0.30	-2.76	9.40	-0.27	-0.01	0.00
21.95	1.17	-0.30	-2.77	9.40	-0.27	-0.01	0.00
22.00	1.16	-0.30	-2.79	9.40	-0.27	-0.01	0.00
22.05	1.16	-0.30	-2.80	9.87	-0.34	-0.02	0.00
22.10	1.15	-0.30	-2.82	9.87	-0.34	-0.02	0.00
22.15	1.15	-0.30	-2.84	9.87	-0.34	-0.02	0.00
22.20	1.14	-0.31	-2.85	9.87	-0.34	-0.02	0.00
22.25	1.14	-0.31	-2.87	10.34	-0.40	-0.02	0.01
22.30	1.13	-0.31	-2.89	10.34	-0.40	-0.02	0.01
22.35	1.13	-0.31	-2.91	10.34	-0.27	-0.01	0.01
22.40	1.12	-0.31	-2.93	9.87	-0.34	-0.02	0.00
22.45	1.12	-0.31	-2.94	8.93	-0.34	-0.02	0.00
22.50	1.12	-0.31	-2.96	9.40	-0.27	-0.01	0.00
22.55	1.11	-0.31	-2.97	10.34	-0.27	-0.01	0.01
22.60	1.11	-0.31	-2.99	9.87	-0.34	-0.02	0.00
22.65	1.10	-0.32	-3.00	9.40	-0.27	-0.01	0.00
22.70	1.10	-0.32	-3.02	9.87	-0.34	-0.02	0.00
22.75	1.09	-0.32	-3.03	9.87	-0.34	-0.02	0.00
22.80	1.09	-0.32	-3.05	9.87	-0.34	-0.02	0.00
22.85	1.08	-0.32	-3.07	9.87	-0.34	-0.02	0.00
22.90	1.08	-0.32	-3.08	9.87	-0.34	-0.02	0.00
22.95	1.07	-0.32	-3.10	9.40	-0.27	-0.01	0.00
23.00	1.07	-0.32	-3.11	9.87	-0.34	-0.02	0.00
23.05	1.06	-0.32	-3.13	10.33	-0.40	-0.02	0.01
23.10	1.06	-0.32	3.14	10.34	-0.27	-0.01	0.01
23.15	1.05	-0.32	3.12	9.87	-0.34	-0.02	0.00
23.20	1.05	-0.32	3.10	10.34	-0.40	-0.02	0.01
23.25	1.04	-0.32	3.09	9.40	-0.27	-0.01	0.00
23.30	1.04	-0.32	3.07	9.40	-0.27	-0.01	0.00
23.35	1.03	-0.32	3.06	9.40	-0.27	-0.01	0.00
23.40	1.03	-0.32	3.05	9.40	-0.27	-0.01	0.00
23.45	1.02	-0.32	3.02	9.40	-0.40	-0.02	0.00
23.50	1.02	-0.32	3.01	10.33	-0.27	-0.01	0.01
23.55	1.01	-0.31	3.00	9.39	-0.13	-0.01	0.00
23.60	1.01	-0.31	3.00	9.85	-0.07	-0.00	0.00
23.65	1.00	-0.31	3.00	9.83	-0.07	-0.00	0.00
23.70	1.00	-0.31	2.99	9.86	-0.07	-0.00	0.00
23.75	0.99	-0.31	2.99	9.40	0.00	0.00	0.00
23.80	0.99	-0.31	2.99	9.87	-0.07	-0.00	0.00
23.85	0.98	-0.31	2.99	9.87	0.07	0.00	0.00
23.90	0.98	-0.31	2.99	8.93	-0.07	-0.00	0.00
23.95	0.97	-0.31	2.99	9.40	0.00	0.00	0.00
24.00	0.97	-0.31	2.99	9.87	0.07	0.00	0.00
24.05	0.96	-0.31	2.99	9.40	0.00	0.00	0.00
24.10	0.96	-0.31	2.99	10.31	0.00	0.00	0.01
24.15	0.95	-0.31	3.00	9.87	0.07	0.00	0.00
24.20	0.95	-0.31	2.99	9.86	-0.07	-0.00	0.00
24.25	0.95	-0.30	2.99	9.40	0.00	0.00	0.00
24.30	0.94	-0.30	2.99	10.33	0.00	0.00	0.01
24.35	0.94	-0.30	3.00	9.84	0.07	0.00	0.00
24.40	0.93	-0.30	2.99	9.87	-0.07	-0.00	0.00
24.45	0.93	-0.30	2.99	9.37	0.00	0.00	0.00
24.50	0.92	-0.30	3.00	9.87	0.07	0.00	0.00
24.55	0.92	-0.30	3.00	9.86	0.07	0.00	0.00
24.60	0.91	-0.30	3.00	9.87	-0.07	-0.00	0.00
24.65	0.91	-0.30	3.00	10.34	0.00	0.00	0.01
24.70	0.90	-0.30	3.00	10.33	0.00	0.00	0.01
24.75	0.90	-0.30	3.00	9.40	0.00	0.00	0.00
24.80	0.89	-0.30	3.00	10.33	0.00	0.00	0.01
24.85	0.89	-0.30	3.00	10.33	0.00	0.00	0.01
24.90	0.88	-0.30	3.00	9.39	0.00	0.00	0.00
24.95	0.88	-0.29	3.00	9.39	0.00	0.00	0.00
25.01	0.87	-0.29	3.00	9.87	0.07	0.00	0.00
25.06	0.87	-0.29	3.00	9.86	0.07	0.00	0.00
25.11	0.86	-0.29	3.00	9.86	-0.07	-0.00	0.00
25.16	0.86	-0.29	3.00	9.39	0.00	0.00	0.00
25.21	0.85	-0.29	3.00	9.39	0.00	0.00	0.00
25.26	0.85	-0.29	3.00	9.86	-0.07	-0.00	0.00
25.31	0.84	-0.29	3.00	10.33	0.00	0.00	0.01
25.36	0.84	-0.29	3.00	9.40	0.00	0.00	0.00
25.41	0.83	-0.29	3.00	10.32	0.00	0.00	0.01
25.46	0.83	-0.29	2.99	9.86	-0.07	-0.00	0.00
25.51	0.82	-0.29	2.99	9.84	-0.07	-0.00	0.00
25.56	0.82	-0.29	2.99	9.39	0.00	0.00	0.00
25.61	0.81	-0.29	2.99	9.86	-0.07	-0.00	0.00
25.66	0.81	-0.29	2.99	8.93	0.07	0.00	0.00
25.71	0.80	-0.28	2.99	9.39	0.00	0.00	0.00
25.76	0.80	-0.28	3.00	9.39	0.13	0.01	0.00
25.81	0.79	-0.28	2.99	9.84	-0.07	-0.00	0.00
25.86	0.79	-0.28	3.00	9.86	0.07	0.00	0.00
25.91	0.78	-0.28	3.00	10.34	0.00	0.00	0.01
25.96	0.78	-0.28	3.00	10.34	0.00	0.00	0.01
26.01	0.77	-0.28	3.00	9.39	0.00	0.00	0.00
26.06	0.77	-0.28	3.00	10.33	0.00	0.00	0.01
26.11	0.77	-0.28	3.00	9.40	0.00	0.00	0.00
26.16	0.76	-0.28	2.99	9.86	-0.07	-0.00	0.00
26.21	0.76	-0.28	3.00	9.87	0.07	0.00	0.00
26.26	0.75	-0.28	3.00	9.40	0.00	0.00	0.00
26.31	0.75	-0.28	3.00	9.87	0.07	0.00	0.00
26.36	0.74	-0.28	3.00	10.81	-0.07	-0.00	0.01
26.41	0.74	-0.27	2.99	9.87	-0.07	-0.00	0.00
26.46	0.73	-0.27	2.99	10.33	0.00	0.00	0.01
26.51	0.73	-0.27	2.99	10.33	0.00	0.00	0.01
26.56	0.72	-0.27	2.99	9.39	0.00	0.00	0.00
26.61	0.72	-0.27	3.00	9.86	0.07	0.00	0.00
26.66	0.71	-0.27	3.00	8.93	0.07	0.00	0.00
26.71	0.71	-0.27	3.00	9.87	0.07	0.00	0.00
26.76	0.70	-0.27	3.00	9.38	0.00	0.00	0.00
26.81	0.70	-0.27	3.01	9.87	0.07	0.00	0.00
26.86	0.69	-0.27	3.01	10.34	0.00	0.00	0.01
26.91	0.69	-0.27	3.01	9.40	0.00	0.00	0.00
26.96	0.68	-0.27	3.00	9.86	-0.07	-0.00	0.00
27.01	0.68	-0.27	3.00	9.40	0.00	0.00	0.00
27.06	0.67	-0.27	3.00	9.86	-0.07	-0.00	0.00
27.11	0.67	-0.26	3.00	9.87	-0.07	-0.00	0.00
27.16	0.66	-0.26	3.00	10.29	0.00	0.00	0.01
27.21	0.66	-0.26	2.99	9.87	-0.07	-0.00	0.00
27.26	0.65	-0.26	2.99	10.33	0.00	0.00	0.01
27.31	0.65	-0.26	2.99	9.38	0.00	0.00	0.00
27.36	0.64	-0.26	2.99	9.39	0.00	0.00	0.00
27.41	0.64	-0.26	2.99	9.38	0.00	0.00	0.00
27.46	0.63	-0.26	2.99	8.92	-0.07	-0.00	0.00
27.51	0.63	-0.26	2.99	9.86	0.07	0.00	0.00
27.56	0.62	-0.26	2.99	9.39	0.00	0.00	0.00
27.61	0.62	-0.26	3.00	10.80	0.07	0.00	0.01
27.66	0.61	-0.26	3.00	9.38	0.00	0.00	0.00
27.71	0.61	-0.26	2.99	8.45	-0.13	-0.01	0.00
27.76	0.60	-0.26	2.99	10.80	0.07	0.00	0.01
27.82	0.60	-0.25	3.00	9.86	0.07	0.00	0.00
27.87	0.59	-0.25	3.00	10.31	0.00	0.00	0.01
27.92	0.59	-0.25	3.00	9.39	0.00	0.00	0.00
27.97	0.59	-0.25	3.00	9.38	0.00	0.00	0.00
28.02	0.58	-0.25	3.00	9.86	0.07	0.00	0.00
28.07	0.58	-0.25	3.00	10.33	0.00	0.00	0.01
28.12	0.57	-0.25	3.00	9.86	-0.07	-0.00	0.00
28.17	0.57	-0.25	3.00	10.80	0.07	0.00	0.01
28.22	0.56	-0.25	3.00	9.86	-0.07	-0.00	0.00
28.27	0.56	-0.25	2.99	9.87	-0.07	-0.00	0.00
28.32	0.55	-0.25	2.99	10.33	0.00	0.00	0.01
28.37	0.55	-0.25	3.00	9.86	0.07	0.00	0.00
28.42	0.54	-0.25	3.00	9.38	0.00	0.00	0.00
28.47	0.54	-0.25	3.00	9.87	0.07	0.00	0.00
28.52	0.53	-0.24	3.00	9.86	0.07	0.00	0.00
28.57	0.53	-0.24	3.00	9.39	0.00	0.00	0.00
28.62	0.52	-0.24	3.00	9.39	0.00	0.00	0.00
28.67	0.52	-0.24	3.00	9.39	0.00	0.00	0.00
28.72	0.51	-0.24	3.01	9.86	0.07	0.00	0.00
28.77	0.51	-0.24	3.00	9.85	-0.07	-0.00	0.00
28.82	0.50	-0.24	3.00	10.32	0.00	0.00	0.01
28.87	0.50	-0.24	3.00	9.85	-0.07	-0.00	0.00
28.92	0.49	-0.24	3.00	9.86	-0.07	-0.00	0.00
28.97	0.49	-0.24	2.99	9.87	-0.07	-0.00	0.00
29.02	0.48	-0.24	2.99	9.87	-0.07	-0.00	0.00
29.07	0.48	-0.24	2.99	9.39	0.00	0.00	0.00
29.12	0.47	-0.24	2.99	9.39	0.00	0.00	0.00
29.17	0.47	-0.24	2.99	9.39	0.00	0.00	0.00
29.22	0.46	-0.24	2.99	9.39	0.00	0.00	0.00
29.27	0.46	-0.23	2.99	10.81	0.07	0.00	0.01
29.32	0.45	-0.23	2.99	9.39	0.00	0.00	0.00
29.37	0.45	-0.23	2.99	9.40	0.00	0.00	0.00
29.42	0.44	-0.23	2.99	10.33	0.00	0.00	0.01
29.47	0.44	-0.23	3.00	9.83	0.07	0.00	0.00
29.52	0.43	-0.23	3.00	9.40	0.00	0.00	0.00
29.57	0.43	-0.23	3.00	10.32	0.00	0.00	0.01
29.62	0.42	-0.23	3.00	9.86	0.07	0.00	0.00
29.67	0.42	-0.23	3.00	9.40	0.00	0.00	0.00
29.72	0.41	-0.23	3.00	9.86	-0.07	-0.00	0.00
29.77	0.41	-0.23	3.00	10.29	0.00	0.00	0.01
29.82	0.40	-0.23	3.00	10.33	0.00	0.00	0.01
29.87	0.40	-0.23	3.00	9.87	0.07	0.00	0.00
29.92	0.39	-0.23	3.00	10.80	-0.07	-0.00	0.01
29.97	0.39	-0.22	3.00	9.40	0.00	0.00	0.00
30.02	0.38	-0.22	2.99	9.86	-0.07	-0.00	0.00
30.07	0.38	-0.22	2.99	10.32	0.00	0.00	0.01
30.12	0.37	-0.22	3.00	9.40	0.13	0.01	0.00
30.17	0.37	-0.22	3.00	9.39	0.00	0.00	0.00
30.22	0.37	-0.22	3.00	9.39	0.00	0.00	0.00
30.27	0.36	-0.22	3.00	10.80	0.07	0.00	0.01
30.32	0.36	-0.22	3.00	9.39	0.00	0.00	0.00
30.37	0.35	-0.22	3.00	9.38	0.00	0.00	0.00
30.42	0.35	-0.22	3.00	9.40	0.00	0.00	0.00
30.47	0.34	-0.22	3.00	10.33	0.00	0.00	0.01
30.53	0.34	-0.22	3.00	9.86	-0.07	-0.00	0.00
30.58	0.33	-0.22	3.00	9.39	0.00	0.00	0.00
30.63	0.33	-0.22	3.00	10.33	0.00	0.00	0.01
30.68	0.32	-0.21	2.99	9.40	-0.13	-0.01	0.00
30.73	0.32	-0.21	2.99	10.34	0.00	0.00	0.01
30.78	0.31	-0.21	2.99	9.87	-0.07	-0.00	0.00
30.83	0.31	-0.21	2.99	9.39	0.00	0.00	0.00
30.88	0.30	-0.21	2.99	9.40	0.00	0.00	0.00
30.93	0.30	-0.21	2.99	9.40	0.00	0.00	0.00
30.98	0.29	-0.21	2.99	9.38	0.00	0.00	0.00
31.03	0.29	-0.21	2.99	9.87	0.07	0.00	0.00
31.08	0.28	-0.21	2.99	10.33	0.00	0.00	0.01
31.13	0.28	-0.21	2.99	9.39	0.00	0.00	0.00
31.18	0.27	-0.21	2.99	10.32	0.00	0.00	0.01
31.23	0.27	-0.21	3.00	9.86	0.07	0.00	0.00
31.28	0.26	-0.21	2.99	9.86	-0.07	-0.00	0.00
31.33	0.26	-0.21	3.00	9.87	0.07	0.00	0.00
31.38	0.25	-0.20	3.00	9.40	0.00	0.00	0.00
31.43	0.25	-0.20	3.00	9.87	0.07	0.00	0.00
31.48	0.24	-0.20	3.00	9.86	-0.07	-0.00	0.00
31.53	0.24	-0.20	3.00	9.83	0.07	0.00	0.00
31.58	0.23	-0.20	3.00	10.81	-0.07	-0.00	0.01
31.63	0.23	-0.20	3.00	9.40	0.00	0.00	0.00
31.68	0.22	-0.20	2.99	9.87	-0.07	-0.00	0.00
31.73	0.22	-0.20	3.00	10.80	0.07	0.00	0.01
31.78	0.21	-0.20	2.99	9.86	-0.07	-0.00	0.00
31.83	0.21	-0.20	3.00	9.86	0.07	0.00	0.00
31.88	0.20	-0.20	3.00	9.39	0.00	0.00	0.00
31.93	0.20	-0.20	3.00	9.39	0.13	0.01	0.00
31.98	0.20	-0.20	3.00	9.40	0.00	0.00	0.00
32.03	0.19	-0.20	3.01	9.87	0.07	0.00	0.00
32.08	0.19	-0.20	3.01	10.31	0.00	0.00	0.01
32.13	0.18	-0.19	3.01	9.40	0.00	0.00	0.00
32.18	0.18	-0.19	3.00	9.87	-0.07	-0.00	0.00
32.23	0.17	-0.19	3.00	9.84	-0.07	-0.00	0.00
32.28	0.17	-0.19	3.00	9.86	-0.07	-0.00	0.00
32.33	0.16	-0.19	3.00	9.85	0.07	0.00	0.00
32.38	0.16	-0.19	3.00	9.87	-0.07	-0.00	0.00
32.43	0.15	-0.19	2.99	9.86	-0.07	-0.00	0.00
32.48	0.15	-0.19	2.99	9.87	-0.07	-0.00	0.00
32.53	0.14	-0.19	2.99	9.86	0.07	0.00	0.00
32.58	0.14	-0.19	3.00	8.89	0.07	0.00	0.00
32.63	0.13	-0.19	3.00	9.39	0.00	0.00	0.00
32.68	0.13	-0.19	2.99	9.87	-0.07	-0.00	0.00
32.73	0.12	-0.19	2.99	9.40	0.00	0.00	0.00
32.78	0.12	-0.19	2.99	10.34	0.00	0.00	0.01
32.83	0.11	-0.18	3.00	9.86	0.07	0.00	0.00
32.88	0.11	-0.18	2.99	9.87	-0.07	-0.00	0.00
32.93	0.10	-0.18	2.99	9.39	0.00	0.00	0.00
32.98	0.10	-0.18	2.99	10.33	0.00	0.00	0.01
33.03	0.09	-0.18	3.00	9.87	0.07	0.00	0.00
33.08	0.09	-0.18	3.00	9.36	0.00	0.00	0.00
33.13	0.08	-0.18	3.00	10.34	0.00	0.00	0.01
33.18	0.08	-0.18	3.00	9.85	0.07	0.00	0.00
33.23	0.07	-0.18	3.00	9.86	-0.07	-0.00	0.00
33.29	0.07	-0.18	3.00	10.34	0.00	0.00	0.01
33.34	0.06	-0.18	3.00	9.87	0.07	0.00	0.00
33.39	0.06	-0.18	3.00	9.87	-0.07	-0.00	0.00
33.44	0.05	-0.18	3.00	10.33	0.00	0.00	0.01
33.49	0.05	-0.18	3.00	10.33	0.00	0.00	0.01
33.54	0.04	-0.17	3.00	9.39	0.00	0.00	0.00
33.59	0.04	-0.17	3.00	9.40	0.00	0.00	0.00
33.64	0.03	-0.17	3.00	9.86	0.07	0.00	0.00
33.69	0.03	-0.17	3.00	10.34	0.00	0.00	0.01
33.74	0.02	-0.17	3.00	9.40	0.00	0.00	0.00
33.79	0.02	-0.17	3.00	9.40	0.00	0.00	0.00
33.84	0.01	-0.17	3.01	9.39	0.13	0.01	0.00
33.89	0.01	-0.17	3.01	9.40	0.00	0.00	0.00
33.94	0.01	-0.17	3.00	9.86	-0.07	-0.00	0.00
33.99	0.00	-0.17	3.00	10.33	0.00	0.00	0.01
34.04	-0.00	-0.17	3.00	9.86	-0.07	-0.00	0.00
34.09	-0.01	-0.17	3.00	9.87	-0.07	-0.00	0.00
34.14	-0.01	-0.17	2.99	9.87	-0.07	-0.00	0.00
34.19	-0.02	-0.17	2.99	9.87	-0.07	-0.00	0.00
34.24	-0.02	-0.16	2.99	9.87	0.07	0.00	0.00
34.29	-0.03	-0.16	2.99	8.93	-0.07	-0.00	0.00
34.34	-0.03	-0.16	2.99	9.40	0.00	0.00	0.00
34.39	-0.04	-0.16	2.99	10.33	0.00	0.00	0.01
34.44	-0.04	-0.16	2.99	9.87	0.07	0.00	0.00
34.49	-0.05	-0.16	2.99	9.87	-0.07	-0.00	0.00
34.54	-0.05	-0.16	2.99	9.40	0.00	0.00	0.00
34.59	-0.06	-0.16	2.99	9.86	0.07	0.00	0.00
34.64	-0.06	-0.16	2.99	10.34	0.00	0.00	0.01
34.69	-0.07	-0.16	2.99	9.40	0.00	0.00	0.00
34.74	-0.07	-0.16	2.99	10.34	0.00	0.00	0.01
34.79	-0.08	-0.16	2.99	9.40	0.00	0.00	0.00
34.84	-0.08	-0.16	3.00	9.87	0.07	0.00	0.00
34.89	-0.09	-0.16	3.00	9.37	0.00	0.00	0.00
34.94	-0.09	-0.15	3.00	10.34	0.00	0.00	0.01
34.99	-0.10	-0.15	3.00	9.86	0.07	0.00	0.00
35.04	-0.10	-0.15	3.00	9.86	-0.07	-0.00	0.00
35.09	-0.11	-0.15	3.00	11.22	0.00	0.00	0.01
35.14	-0.11	-0.15	3.00	9.35	0.00	0.00	0.00
35.19	-0.12	-0.15	2.99	9.87	-0.07	-0.00	0.00
35.24	-0.12	-0.15	3.00	9.86	0.07	0.00	0.00
35.29	-0.13	-0.15	3.00	9.85	0.07	0.00	0.00
35.34	-0.13	-0.15	3.00	9.37	0.00	0.00	0.00
35.39	-0.14	-0.15	3.00	9.87	0.07	0.00	0.00
35.44	-0.14	-0.15	3.00	9.86	-0.07	-0.00	0.00
35.49	-0.15	-0.15	3.00	9.87	0.07	0.00	0.00
35.54	-0.15	-0.15	3.00	9.39	0.00	0.00	0.00
35.59	-0.16	-0.15	3.00	9.39	0.00	0.00	0.00
35.64	-0.16	-0.15	3.00	9.86	-0.07	-0.00	0.00
35.69	-0.17	-0.14	3.00	10.34	0.00	0.00	0.01
35.74	-0.17	-0.14	3.00	9.40	0.00	0.00	0.00
35.79	-0.18	-0.14	3.00	9.87	-0.07	-0.00	0.00
35.84	-0.18	-0.14	3.00	10.30	0.00	0.00	0.01
35.89	-0.19	-0.14	2.99	9.87	-0.07	-0.00	0.00
35.94	-0.19	-0.14	2.99	9.86	-0.07	-0.00	0.00
35.99	-0.19	-0.14	2.99	9.40	0.00	0.00	0.00
36.04	-0.20	-0.14	2.99	9.40	0.00	0.00	0.00
36.09	-0.20	-0.14	2.99	9.37	0.00	0.00	0.00
36.14	-0.21	-0.14	2.99	9.40	0.00	0.00	0.00
36.20	-0.21	-0.14	2.99	9.86	0.07	0.00	0.00
36.25	-0.22	-0.14	2.99	10.32	0.00	0.00	0.01
36.30	-0.22	-0.14	2.99	9.39	0.00	0.00	0.00
36.35	-0.23	-0.14	3.00	9.86	0.07	0.00	0.00
36.40	-0.23	-0.13	2.99	9.87	-0.07	-0.00	0.00
36.45	-0.24	-0.13	2.99	10.34	0.00	0.00	0.01
36.50	-0.24	-0.13	2.99	9.38	0.00	0.00	0.00
36.55	-0.25	-0.13	3.00	9.87	0.07	0.00	0.00
36.60	-0.25	-0.13	3.00	9.87	0.07	0.00	0.00
36.65	-0.26	-0.13	3.00	9.86	-0.07	-0.00	0.00
36.70	-0.26	-0.13	3.00	9.84	0.07	0.00	0.00
36.75	-0.27	-0.13	3.00	10.33	0.00	0.00	0.01
36.80	-0.27	-0.13	3.00	9.83	-0.07	-0.00	0.00
36.85	-0.28	-0.13	2.99	10.78	-0.07	-0.00	0.01
36.90	-0.28	-0.13	3.00	9.86	0.07	0.00	0.00
36.95	-0.29	-0.13	2.99	10.34	-0.13	-0.01	0.01
37.00	-0.29	-0.13	2.99	9.39	0.00	0.00	0.00
37.05	-0.30	-0.13	3.00	9.64	0.20	0.01	0.00
37.10	-0.30	-0.12	3.00	9.39	0.00	0.00	0.00
37.15	-0.31	-0.12	3.00	9.39	0.00	0.00	0.00
37.20	-0.31	-0.12	3.00	9.85	0.07	0.00	0.00
37.25	-0.32	-0.12	3.00	10.33	0.00	0.00	0.01
37.30	-0.32	-0.12	3.00	9.38	0.00	0.00	0.00
37.35	-0.33	-0.12	3.00	10.80	-0.07	-0.00	0.01
37.40	-0.33	-0.12	3.00	9.87	-0.07	-0.00	0.00
37.45	-0.34	-0.12	2.99	9.39	-0.13	-0.01	0.00
37.50	-0.34	-0.12	2.99	9.40	0.00	0.00	0.00
37.55	-0.35	-0.12	2.99	9.86	-0.07	-0.00	0.00
37.60	-0.35	-0.12	2.99	9.70	0.07	0.00	0.00
37.65	-0.36	-0.12	2.99	9.86	-0.07	-0.00	0.00
37.70	-0.36	-0.12	2.99	8.92	0.07	0.00	0.00
37.75	-0.36	-0.12	2.99	9.39	0.00	0.00	0.00
37.80	-0.37	-0.11	2.99	9.86	0.07	0.00	0.00
37.85	-0.37	-0.11	2.99	9.38	0.00	0.00	0.00
37.90	-0.38	-0.11	2.99	9.39	0.00	0.00	0.00
37.95	-0.38	-0.11	2.99	10.33	0.00	0.00	0.01
38.00	-0.39	-0.11	3.00	9.39	0.13	0.01	0.00
38.05	-0.39	-0.11	3.00	9.86	-0.07	-0.00	0.00
38.10	-0.40	-0.11	3.00	9.39	0.00	0.00	0.00
38.15	-0.40	-0.11	3.00	10.32	0.00	0.00	0.01
38.20	-0.41	-0.11	3.00	10.33	0.00	0.00	0.01
38.25	-0.41	-0.11	3.00	9.39	0.00	0.00	0.00
38.30	-0.42	-0.11	3.00	9.86	0.07	0.00	0.00
38.36	-0.42	-0.11	3.00	9.87	0.07	0.00	0.00
38.41	-0.43	-0.11	3.00	9.85	-0.07	-0.00	0.00
38.46	-0.43	-0.11	3.00	10.33	0.00	0.00	0.01
38.51	-0.44	-0.10	3.00	10.33	0.00	0.00	0.01
38.56	-0.44	-0.10	3.00	9.86	-0.07	-0.00	0.00
38.61	-0.45	-0.10	2.99	9.87	-0.07	-0.00	0.00
38.66	-0.45	-0.10	2.99	10.31	0.00	0.00	0.01
38.71	-0.46	-0.10	2.99	9.39	0.00	0.00	0.00
38.76	-0.46	-0.10	3.00	9.86	0.07	0.00	0.00
38.81	-0.47	-0.10	3.00	8.92	0.07	0.00	0.00
38.86	-0.47	-0.10	3.00	9.86	0.07	0.00	0.00
38.91	-0.48	-0.10	3.00	10.33	0.00	0.00	0.01
38.96	-0.48	-0.10	3.00	9.39	0.00	0.00	0.00
39.01	-0.49	-0.10	3.00	9.39	0.00	0.00	0.00
39.06	-0.49	-0.10	3.01	9.36	0.13	0.01	0.00
39.11	-0.50	-0.10	3.01	9.85	-0.07	-0.00	0.00
39.16	-0.50	-0.10	3.00	9.87	-0.07	-0.00	0.00
39.21	-0.51	-0.10	3.00	10.33	0.00	0.00	0.01
39.26	-0.51	-0.09	3.00	9.86	-0.07	-0.00	0.00
39.31	-0.52	-0.09	3.00	9.86	-0.07	-0.00	0.00
39.36	-0.52	-0.09	2.99	9.85	-0.07	-0.00	0.00
39.41	-0.53	-0.09	2.99	10.34	-0.13	-0.01	0.01
39.46	-0.53	-0.09	2.99	9.40	0.00	0.00	0.00
39.51	-0.54	-0.09	2.99	9.38	0.00	0.00	0.00
39.56	-0.54	-0.09	2.99	9.38	0.00	0.00	0.00
39.61	-0.54	-0.09	2.99	9.39	0.00	0.00	0.00
39.66	-0.55	-0.09	3.00	9.87	0.20	0.01	0.00
39.71	-0.55	-0.09	2.99	9.84	-0.07	-0.00	0.00
39.76	-0.56	-0.09	3.00	9.87	0.07	0.00	0.00
39.81	-0.56	-0.09	2.99	9.86	-0.07	-0.00	0.00
39.86	-0.57	-0.09	3.00	9.39	0.06	0.00	0.00
39.91	-0.57	-0.08	3.00	10.30	0.00	0.00	0.01
39.96	-0.58	-0.08	3.00	9.86	0.07	0.00	0.00
40.01	-0.58	-0.08	3.00	9.40	0.00	0.00	0.00
40.06	-0.59	-0.08	3.00	9.86	-0.07	-0.00	0.00
40.11	-0.59	-0.08	3.00	10.33	0.00	0.00	0.01
40.16	-0.60	-0.08	3.00	10.34	0.00	0.00	0.01
40.21	-0.60	-0.08	3.00	10.33	0.00	0.00	0.01
40.26	-0.61	-0.08	3.00	10.33	0.00	0.00	0.01
40.32	-0.61	-0.08	3.00	9.39	0.00	0.00	0.00
40.37	-0.62	-0.08	3.00	10.33	0.00	0.00	0.01
40.42	-0.62	-0.08	2.99	9.86	-0.07	-0.00	0.00
40.47	-0.63	-0.08	3.00	9.87	0.07	0.00	0.00
40.52	-0.63	-0.08	3.00	9.87	0.07	0.00	0.00
40.57	-0.64	-0.08	3.00	9.87	0.07	0.00	0.00
40.62	-0.64	-0.08	3.00	9.40	0.00	0.00	0.00
40.67	-0.65	-0.07	3.00	9.40	0.00	0.00	0.00
40.72	-0.65	-0.07	3.01	9.87	0.07	0.00	0.00
40.77	-0.66	-0.07	3.00	9.87	-0.07	-0.00	0.00
40.82	-0.66	-0.07	3.00	9.40	0.00	0.00	0.00
40.87	-0.67	-0.07	3.00	9.86	-0.07	-0.00	0.00
40.92	-0.67	-0.07	3.00	9.87	0.07	0.00	0.00
40.97	-0.68	-0.07	3.00	9.87	-0.07	-0.00	0.00
41.02	-0.68	-0.07	3.00	9.87	-0.07	-0.00	0.00
41.07	-0.69	-0.07	2.99	9.86	-0.07	-0.00	0.00
41.12	-0.69	-0.07	2.99	9.87	-0.07	-0.00	0.00
41.17	-0.70	-0.07	2.99	10.34	0.00	0.00	0.01
