t	x	y	th	v*100	w	dTh	dSi
22.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
