t	x	y	th	v*100	w	dTh	dSi
22.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
