t	x	y	th	v*100	w	dTh	dSi
20.86	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
20.91	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
20.96	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.01	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.06	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.11	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.16	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.21	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.26	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.31	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.36	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.41	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.46	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.51	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.56	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.61	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.66	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.71	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.76	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.81	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.86	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.92	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
21.97	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
22.02	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
22.07	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
22.12	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
22.17	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
22.22	-0.47	0.01	2.96	0.00	0.00	0.00	0.00
