t	x	y	th	v*100	w	dTh	dSi
22.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
