t	x	y	th	v*100	w	dTh	dSi
20.85	1.78	0.07	-0.11	9.40	0.00	0.00	0.00
20.90	1.79	0.06	-0.10	9.40	0.13	0.01	0.00
20.95	1.79	0.06	-0.10	9.87	-0.07	-0.00	0.00
21.00	1.80	0.06	-0.10	10.34	0.00	0.00	0.01
21.05	1.80	0.06	-0.11	9.87	-0.07	-0.00	0.00
21.10	1.81	0.06	-0.11	9.40	0.00	0.00	0.00
21.15	1.81	0.06	-0.11	10.34	0.00	0.00	0.01
21.20	1.82	0.06	-0.10	9.87	0.07	0.00	0.00
21.25	1.82	0.06	-0.11	9.82	-0.07	-0.00	0.00
21.30	1.83	0.06	-0.11	9.39	0.00	0.00	0.00
21.35	1.83	0.06	-0.11	9.40	0.00	0.00	0.00
21.40	1.83	0.06	-0.11	10.34	0.00	0.00	0.01
21.45	1.84	0.06	-0.10	9.86	0.07	0.00	0.00
21.50	1.84	0.06	-0.11	9.87	-0.07	-0.00	0.00
21.55	1.85	0.06	-0.10	9.86	0.07	0.00	0.00
21.60	1.85	0.06	-0.11	9.87	-0.07	-0.00	0.00
21.65	1.86	0.06	-0.10	9.87	0.07	0.00	0.00
21.70	1.86	0.06	-0.11	9.87	-0.07	-0.00	0.00
21.75	1.87	0.06	-0.11	9.40	0.00	0.00	0.00
21.80	1.87	0.06	-0.10	9.86	0.07	0.00	0.00
21.85	1.88	0.05	-0.11	9.87	-0.07	-0.00	0.00
21.90	1.88	0.05	-0.10	9.85	0.07	0.00	0.00
21.96	1.89	0.05	-0.11	9.85	-0.07	-0.00	0.00
22.01	1.89	0.05	-0.10	9.80	0.07	0.00	0.00
22.06	1.90	0.05	-0.11	9.86	-0.07	-0.00	0.00
22.11	1.90	0.05	-0.10	9.86	0.07	0.00	0.00
22.16	1.91	0.05	-0.10	9.39	0.00	0.00	0.00
22.21	1.91	0.05	-0.11	9.86	-0.07	-0.00	0.00
22.26	1.92	0.05	-0.10	9.86	0.07	0.00	0.00
22.31	1.92	0.05	-0.11	9.87	-0.07	-0.00	0.00
22.36	1.93	0.05	-0.10	9.87	0.07	0.00	0.00
22.41	1.93	0.05	-0.11	9.83	-0.07	-0.00	0.00
22.46	1.94	0.05	-0.10	9.85	0.07	0.00	0.00
22.51	1.94	0.05	-0.10	9.39	0.00	0.00	0.00
22.56	1.95	0.05	-0.10	10.33	0.00	0.00	0.01
22.61	1.95	0.05	-0.11	9.87	-0.07	-0.00	0.00
22.66	1.96	0.05	-0.11	9.39	0.00	0.00	0.00
22.71	1.96	0.05	-0.11	9.39	0.00	0.00	0.00
22.76	1.97	0.05	-0.11	10.32	0.00	0.00	0.01
22.81	1.97	0.04	-0.10	9.86	0.07	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
